0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	8	7	0	5	2	7	75	6	5	28	3	3	2	0	5	6	126	10	0	26	40	68	81	23	6	7	53	2	66	8	33	0	0	0	3	289	5	43	0	18	0	11	0	146	3	14	4	88	4	6	10	2	3	185	63	2	0	0	58	0	147	2	77	14	3	0	3	24	5	0	2	11	0	2	68	7	7	0	2	5	2	13	2	2	0	2	0	13	2	0	0	2	0	360	2	37	143	6	6	72	31	12	29	33	284	208	0	3	22	2	2	170	0	0	0	2	330	0	19	2	0	0	3	4	53	3	0	2	2	2	11	8	2	7	2	66	14	55	0	2	4	4	3	2	2	19	3	2	22	8	8
2	7	7	0	5	2	7	72	6	4	27	3	2	2	0	3	6	107	10	0	25	38	67	76	23	6	7	51	2	66	8	33	0	0	0	3	282	5	40	0	18	0	10	0	142	3	12	4	85	3	5	10	2	3	172	61	2	0	0	55	0	133	2	65	13	3	0	3	22	5	0	2	10	0	2	68	6	7	0	2	4	2	13	0	2	0	2	0	12	2	0	0	2	360	0	2	35	136	6	5	69	31	12	26	31	265	202	0	3	21	0	2	164	0	0	0	2	305	0	18	2	0	0	3	4	41	3	0	2	2	2	9	7	2	7	2	64	13	53	0	2	2	4	3	2	2	18	3	2	20	8	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	2	0	5	0	0	23	0	0	5	0	0	0	0	0	0	25	0	0	0	9	11	43	0	0	0	2	0	13	4	4	0	0	0	0	40	0	2	0	0	0	0	0	22	0	3	0	9	2	2	0	0	0	30	14	0	0	0	3	0	49	0	26	14	0	0	0	5	0	0	0	7	0	0	13	5	0	0	0	0	0	3	0	0	0	2	0	4	0	0	0	0	37	35	0	0	26	3	0	24	11	0	8	2	66	35	0	0	11	0	0	48	0	0	0	0	78	0	3	0	2	0	0	0	15	0	0	0	0	0	2	0	0	0	0	4	0	20	0	3	0	0	0	0	0	5	0	0	10	0	0
0	6	3	0	2	0	7	36	0	3	8	3	2	0	0	2	2	67	4	0	14	24	58	37	13	6	6	43	2	41	0	18	0	0	0	2	153	4	20	0	14	2	8	0	88	2	11	3	41	2	5	7	3	0	92	39	0	0	2	27	0	89	0	33	11	4	0	0	21	2	0	0	6	0	0	58	3	5	0	0	4	2	12	0	2	0	0	0	12	2	0	0	0	143	136	2	26	0	3	0	62	19	2	14	20	150	126	2	2	13	0	2	102	0	0	0	0	161	0	9	0	0	0	3	3	24	0	0	2	2	2	5	6	0	5	2	59	8	30	0	0	2	2	2	0	2	7	2	0	15	0	6
0	0	0	0	2	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	2	2	4	0	0	0	0	0	4	0	0	0	0	0	0	6	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	5	2	0	0	0	0	0	4	0	2	0	0	0	0	2	0	0	0	2	0	0	5	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	6	0	3	3	0	0	3	2	0	0	0	7	5	0	0	6	0	0	4	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	3	0	4	0	0	0	2	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	11	3	0	0	0	4	0	7	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0	0	0	0	0	16	2	0	0	0	0	0	9	0	0	0	0	12	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	6	0	0	0	4	25	0	0	6	0	2	0	0	0	0	48	0	0	6	14	34	38	5	0	0	15	0	22	3	11	0	0	0	0	83	3	7	0	4	0	3	0	48	0	5	0	24	2	0	0	0	0	62	32	0	0	2	6	0	69	0	26	14	0	0	3	34	0	0	0	4	0	0	17	2	0	0	0	3	0	3	0	0	0	0	0	8	0	0	0	0	72	69	0	24	62	3	0	0	17	2	16	9	98	73	2	0	10	0	2	55	0	0	0	0	124	0	4	0	0	0	0	0	18	0	0	0	0	0	6	2	0	0	0	42	2	22	0	0	0	2	0	0	0	3	0	0	14	0	2
0	0	2	0	4	0	0	25	0	0	4	0	0	0	0	2	0	22	0	0	0	9	9	24	0	0	2	5	0	10	7	6	2	0	0	0	41	0	0	0	0	0	0	0	20	0	5	0	8	2	0	0	0	0	34	17	0	0	0	3	0	44	0	26	14	0	0	0	6	0	4	0	2	0	0	9	2	2	0	0	0	0	2	0	0	0	4	0	4	0	0	0	0	31	31	0	11	19	2	0	17	0	0	4	0	53	36	0	7	9	0	2	33	0	2	0	0	58	0	2	0	0	0	0	0	20	0	0	0	0	0	2	0	0	0	0	6	2	22	4	7	0	3	0	0	0	4	0	0	4	0	4
0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	3	0	0	0	2	0	2	0	0	0	0	0	5	0	0	0	0	0	0	8	0	8	0	0	0	0	0	8	0	0	0	9	0	0	0	0	0	13	0	0	0	0	7	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	0	2	0	0	2	0	0	2	0	12	6	0	0	0	0	0	6	0	0	0	0	12	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	0	0
0	5	9	2	0	0	0	17	0	6	6	0	5	3	5	2	0	24	17	0	0	41	5	14	2	5	3	8	0	8	2	9	2	2	0	3	34	14	17	0	6	0	4	0	15	0	3	0	42	0	4	2	0	0	39	19	0	0	0	24	2	30	0	13	7	0	0	0	6	0	2	0	2	2	0	8	2	4	0	0	0	0	2	0	2	2	0	0	4	0	0	0	2	29	26	0	8	14	0	0	16	4	2	0	7	47	32	0	2	5	6	0	26	0	0	2	3	64	2	5	0	0	0	0	2	12	0	0	2	0	0	5	0	0	3	3	4	4	11	0	0	2	3	2	0	0	8	0	0	4	0	3
0	0	0	0	0	0	3	6	3	2	5	0	0	0	0	0	5	8	2	0	6	13	13	3	9	2	2	18	0	7	0	6	0	0	0	2	30	2	11	0	5	0	0	0	17	0	2	3	23	0	3	10	2	3	25	13	0	0	0	20	0	14	0	6	2	3	0	0	7	2	0	0	0	0	0	13	0	0	0	0	0	2	4	0	2	0	0	0	3	0	2	0	0	33	31	0	2	20	0	0	9	0	0	7	0	32	24	0	2	3	0	0	21	0	0	0	0	25	0	6	0	0	0	0	3	5	2	0	0	2	0	2	6	0	2	0	13	0	2	0	0	0	0	2	0	2	3	0	0	0	0	0
0	10	24	0	9	0	7	147	9	7	42	0	5	6	3	8	4	189	22	2	24	75	72	144	26	5	6	46	0	52	14	31	5	0	2	2	372	12	45	0	18	2	10	2	176	2	16	4	126	4	5	11	0	2	300	81	2	4	0	72	0	284	7	124	38	4	0	4	29	3	4	0	15	0	0	64	11	5	2	0	9	0	13	2	0	0	5	0	16	4	0	0	3	284	265	0	66	150	7	16	98	53	12	47	32	0	286	0	8	42	4	2	304	2	2	0	8	527	0	24	3	0	0	2	4	79	6	0	0	0	0	14	7	2	8	3	67	20	114	5	6	7	7	4	2	0	34	0	2	33	7	10
2	6	9	0	3	0	6	75	4	3	26	2	2	0	0	2	3	111	10	2	24	51	61	84	25	3	5	46	2	30	8	33	0	0	0	3	276	9	28	0	10	0	4	0	148	2	11	3	87	3	0	7	2	2	153	58	0	0	2	42	0	149	5	61	27	3	0	3	28	2	0	2	7	0	0	52	5	6	0	0	6	0	11	0	0	0	0	0	11	4	0	0	0	208	202	2	35	126	5	2	73	36	6	32	24	286	0	2	2	21	0	2	151	0	0	0	0	322	0	18	3	0	0	2	2	41	6	0	2	2	2	7	4	0	5	0	59	12	49	0	5	6	3	0	0	0	19	0	0	13	2	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	3	0	5	0	0	0	0	4	11	0	0	0	0	0	0	0	0	7	0	0	0	4	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	7	0	4	6	0	0	0	0	0	6	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	3	3	0	0	2	0	0	0	7	0	2	2	8	2	0	0	2	2	0	7	0	2	0	0	8	0	0	0	0	3	0	0	7	0	0	0	0	0	0	0	0	0	0	0	2	5	4	0	0	0	0	0	0	2	0	0	3	0	0
0	0	0	0	4	0	0	16	0	0	3	0	0	0	0	0	0	16	0	0	0	7	4	16	2	0	2	3	0	6	0	0	2	0	0	0	26	0	2	0	0	0	0	0	12	0	4	0	7	2	0	0	0	0	29	5	0	0	0	5	0	29	0	16	7	0	0	0	3	0	2	0	5	0	0	9	4	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	22	21	0	11	13	6	0	10	9	0	5	3	42	21	0	2	0	0	2	25	0	2	0	0	41	0	3	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	2	2	22	2	0	0	2	2	0	0	3	0	0	3	2	2
0	2	0	0	0	0	0	2	0	0	0	0	2	0	2	0	0	3	0	0	0	2	0	3	0	0	0	0	0	0	0	0	2	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	3	0	2	0	2	2	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	6	0	4	0	0	2	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	2	0	0	2	0	0	0	0	2	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	2	0	0	2	2	0	0	0	2	2	0	0	2	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	2
0	7	8	0	9	0	5	80	3	3	27	0	5	3	0	5	2	128	5	0	16	37	44	85	13	3	3	37	0	41	8	23	4	0	0	2	217	4	22	0	11	2	7	2	101	2	10	4	63	3	2	6	0	0	185	55	0	0	0	35	0	184	2	87	18	3	2	4	14	5	3	0	11	0	0	52	7	5	2	0	6	0	8	0	0	0	4	0	12	0	0	0	3	170	164	0	48	102	4	9	55	33	6	26	21	304	151	0	7	25	2	2	0	2	2	0	0	301	0	10	0	2	0	0	3	57	0	0	0	0	0	7	7	2	6	3	39	7	75	5	6	0	4	4	0	0	12	0	0	15	6	5
0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	2	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	2	0	0	0	0	0
0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3	0	0	0	0	0	0	3	3	0	0	0	0	0	0	2	2	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	2	4	0	0	0	0	0	3	0	0	0	2	0	2	0	0	0	3	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	2	0	0	2	0	0
2	10	33	0	10	2	6	157	2	7	44	0	5	6	3	7	2	224	22	0	24	79	74	164	12	7	7	53	0	66	17	42	5	2	2	2	414	13	43	2	17	2	11	2	186	3	15	3	123	4	7	6	3	0	306	103	0	3	2	68	0	315	0	140	41	2	2	9	35	4	3	2	18	0	0	65	10	8	0	0	9	2	12	2	2	0	4	0	23	3	0	0	2	330	305	2	78	161	7	12	124	58	12	64	25	527	322	2	8	41	4	2	301	0	2	0	7	0	0	21	3	2	2	3	3	96	0	0	2	0	0	19	4	0	6	2	76	17	111	5	7	6	7	3	2	2	29	0	0	35	7	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	2	6	0	0	0	2	0	0	0	0	0	5	0	0	0	2	7	2	5	0	3	10	0	7	0	4	0	0	0	0	14	0	9	0	0	0	0	0	13	0	0	2	8	0	2	3	0	0	15	7	0	0	0	7	0	12	0	3	0	0	0	0	4	2	0	0	0	0	0	8	0	0	0	0	0	0	3	0	0	0	0	0	4	0	0	0	0	19	18	0	3	9	0	0	4	2	5	5	6	24	18	0	0	3	0	0	10	0	0	0	0	21	0	0	0	0	0	0	2	2	0	0	0	0	0	2	0	0	0	0	0	3	9	0	0	0	0	3	0	0	0	0	0	4	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	3	0	0	3	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	3	0	0	2	2	0	0	2	0	0	0	2	0	0	0	4	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	3	0	0	0	0	0	2	3	4	2	0	0	0	0	0	3	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
0	0	7	0	0	0	0	34	0	0	2	0	3	0	2	0	0	53	2	0	3	15	6	38	0	0	0	5	0	7	6	3	4	0	0	0	55	4	6	0	2	0	2	2	28	0	4	0	15	3	2	0	0	0	62	16	0	0	0	10	2	59	0	83	21	0	0	0	9	0	2	0	4	0	0	7	3	0	0	0	0	0	2	2	0	0	2	0	4	0	2	0	0	53	41	0	15	24	0	2	18	20	0	12	5	79	41	0	7	12	3	2	57	0	0	0	0	96	0	2	2	0	3	0	0	0	0	0	0	0	0	6	2	0	0	0	10	3	41	2	4	3	3	0	0	0	5	0	0	7	0	4
0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	2	7	0	6	0	0	2	0	0	0	0	0	0	0	0	2	0	2	0	2	0	0	0	0	0	0	0	4	0	0	0	0	0	6	0	0	0	0	3	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	2	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	2	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	0	0	0	0	0	0	2	2	0	2	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	2	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2	3	0	0	0	0	2	0	0	3	0	0	0	2	0	0	10	2	0	0	4	0	9	0	2	0	2	0	4	0	3	0	0	2	0	12	2	2	0	0	0	3	0	10	0	4	0	5	0	4	0	0	0	12	5	0	0	0	4	0	10	0	11	4	0	0	5	3	0	0	0	3	0	0	2	0	2	0	0	0	0	0	2	0	0	0	0	6	0	0	0	2	11	9	0	2	5	0	0	6	2	0	5	2	14	7	0	0	0	0	0	7	0	0	0	0	19	0	2	0	0	0	0	0	6	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0	0	0	0	0	0	0	2	0	3
0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	2	0	0	3	4	5	0	3	0	0	4	0	0	0	2	0	0	0	0	7	0	4	0	4	0	0	0	4	2	0	2	5	0	0	3	0	0	6	0	0	0	0	6	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	8	7	0	0	6	0	0	2	0	0	0	6	7	4	0	0	0	0	0	7	0	0	0	0	4	0	0	2	0	0	0	0	2	2	2	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	4	3	0	3	2	4	0	2	0	0	5	0	2	0	3	0	0	0	0	6	0	7	0	7	0	0	0	0	0	0	0	10	0	0	0	0	0	6	2	0	0	0	8	0	3	0	2	0	2	0	0	0	0	0	0	0	0	0	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	5	0	0	0	0	0	3	2	8	5	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	2	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	2	0	0	0	3	0	2	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	2	0	0	2	0	0	0	0	0	3	0	3	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	4	8	0	0	4	0	0	0	0	0	0	30	0	0	11	13	39	15	9	0	0	22	0	12	0	9	0	0	0	0	70	5	8	0	4	2	0	0	42	3	0	2	23	0	0	3	0	0	47	18	0	0	2	12	0	39	0	15	6	0	0	0	18	2	0	0	0	0	0	24	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	66	64	0	4	59	0	0	42	6	0	4	13	67	59	2	0	2	0	0	39	0	0	0	0	76	0	0	0	0	0	0	0	10	2	0	0	0	2	0	4	0	0	0	0	5	13	0	0	3	0	0	0	0	7	0	0	7	3	0
0	0	2	0	2	0	2	5	0	4	3	0	0	0	0	0	0	9	2	0	4	7	3	5	9	2	0	13	2	5	0	0	2	0	0	0	13	2	17	0	0	0	0	0	10	0	0	0	15	0	2	0	0	0	7	3	0	0	0	8	0	8	0	4	4	0	0	0	2	0	2	0	0	0	0	5	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	14	13	0	0	8	0	0	2	2	0	4	0	20	12	0	2	2	0	0	7	0	2	0	7	17	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	0	2	2	0	5	0	0	0	0	15	0	0	3	2	0
